"Product ID [Non Editable]","Variant ID [Non Editable]","Product Type [Non Editable]","Product Page","Product URL","Title","Description","SKU","Option Name 1","Option Value 1","Option Name 2","Option Value 2","Option Name 3","Option Value 3","Option Name 4","Option Value 4","Option Name 5","Option Value 5","Option Name 6","Option Value 6","Price","Sale Price","On Sale","Stock","Categories","Tags","Weight","Length","Width","Height","Visible","Hosted Image URLs"
"66f39034fc02ff6f2b741b7f","7d3d249f-de7f-45d7-b713-5608d861a222","PHYSICAL","catalog","set-de-bikini-bandeau-color-solido","Set de bikini bandeau color sólido","","BU067412","Tamaño","S","","","","","","","","","","","15.00","0.00","No","2","/trajes-de-bano","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238198937-3BXQN5JZ5OWM5JG5Q5JX/BU067412_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238199947-BAOAFP0UDC0CGF7X614G/BU067412_2.jpg"
"","9589dcc5-74eb-4218-abc5-5d81dcbde3b5","","","","","","BU067412a","Tamaño","'-","","","","","","","","","","","15.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f3902efc02ff6f2b741b77","92599a86-e117-4d1e-a849-ec1901dfd6f6","PHYSICAL","catalog","vestido-negro-espalda-cruzada","Vestido negro espalda cruzada","","BU04419","Tamaño","L","","","","","","","","","","","30.00","0.00","No","1","/vestidos, /curvy","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238193814-B30GHGI1O42Q5D366WYB/BU06736_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238194679-59L4CJMXJXYRI5DPZKB2/BU06736_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238195607-JVITYZ021WMIZER94OCS/BU06736_3.jpg"
"","0f4a7db2-d104-44e1-aa62-360c9b2f8676","","","","","","BU04419a","Tamaño","'-","","","","","","","","","","","30.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f39029f10eed629a542313","5224cea4-a307-4e71-9012-667e2437f513","PHYSICAL","catalog","set-de-bikini-con-cobertor-de-playa","Set de bikini con cobertor de playa","","BU06738","TallaTop","S","TallaTanga","L","","","","","","","","","25.00","0.00","No","2","/trajes-de-bano","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238187679-C22UIYR1Q7PLM1A3G56Q/BU06738_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238188483-UDI140EJMPU1W6WR8S05/BU06738_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238189369-DQNAZVKQUMHHWLB62S11/BU06738_3.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238190197-HBGWY067ZVFNCS9RHT16/BU06738_4.jpg"
"","6aca526e-44a5-4244-b4d6-6ad39f5e3aa9","","","","","","BU06738a","TallaTop","'-","TallaTanga","'-","","","","","","","","","25.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f3901dfb35243861618991","83f015b0-9dd6-42d0-960c-ffbd04f69afa","PHYSICAL","catalog","vestido-resorte-estampado-bohemio","Vestido Resorte estampado bohemio","","BU06745","Tamaño","XS","","","","","","","","","","","35.00","0.00","No","1","/vestidos","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238176635-WPTSXUZVUQDN75Q1CT8H/BU06730_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238177359-FA94XYEXHKXC378BT0MX/BU06730_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238178377-GAK7MVC86JH503UQDTVU/BU06730_3.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238179285-8BHCZUO5IE644JPL7TSO/BU06730_4.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238180312-HW7YTYWZ7M9N2XZIBFHR/BU06730_5.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238181191-NF1ZNQBTPE3KV7BH3OUP/BU06745_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238182298-L3L5JJFNP7IUNOOU1MX1/BU06745_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238183329-N50UER242SNV9PBVZFKJ/BU06745_3.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238184233-4CAKIKDJFMKW0C2DDSVD/BU06745_4.jpg"
"","e8972759-755a-4a6e-9b99-b839aab21fdd","","","","","","BU06745a","Tamaño","'-","","","","","","","","","","","35.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f3901afb35243861618990","5c56f5b4-0898-4372-b33d-0a262a5d62e2","PHYSICAL","catalog","bolso-tote-arcoiris-trending","Bolso TOTE arcoíris trending","","BU06729","Tamaño","Mediano","","","","","","","","","","","12.00","0.00","No","2","/bolsos, /nuevo, /accesorios","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238173125-SJSPCPEXDSSZN9JD98MZ/BU06729_1.jpg"
"","7a6da26a-bbbd-4383-b3be-189d831400a0","","","","","","BU06729a","Tamaño","'-","","","","","","","","","","","12.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f39013f10eed629a542308","513e0845-1763-4bdd-ac56-9ea1cb205e77","PHYSICAL","catalog","set-de-bikini-floral-con-aro","Set de bikini floral con aro","","BU06724","Tamaño","L","","","","","","","","","","","20.00","0.00","No","1","/trajes-de-bano","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238165483-4HRBRS9KPIMXFOG30WPR/BU06724_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238166443-OJB75VAWXQOESBNNFCI7/BU06724_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238167254-R1963JKNN7QV414SMU7J/BU06724_3.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238168039-LIBXOPXX5OS1S6T9RBCU/BU06724_4.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238169080-O9421X274EEJ5VRFQ820/BU06724_5.jpg"
"","f8c7faec-5948-4c1c-999a-eabdcf137ddc","","","","","","BU06725","Tamaño","M","","","","","","","","","","","20.00","0.00","No","1","","","0.0","0.0","0.0","0.0","",""
"66f3900cf10eed629a542304","097a7f38-80ac-464a-a213-b543a06bf86a","PHYSICAL","catalog","conjunto-playero-color-verde-2-piezas","Conjunto Playero color verde 2 piezas","","BU067212","Tamaño","L","","","","","","","","","","","25.00","0.00","No","1","/nuevo, /conjuntos","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238159670-JWUE0GZ01MNAJQ2JSBSQ/BU067212_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238160542-GI932S7287GK187V0KAP/BU067212_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238161501-AS173VKQF3LBLD8LHBGC/BU067212_3.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238162267-VCQSFVUXJF6QRRG12YW0/BU067212_4.jpg"
"","63b0226c-7bde-4364-bd5b-3e3697bda00f","","","","","","BU06722","Tamaño","M","","","","","","","","","","","25.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"66f39009f10eed629a542303","0e799376-ae17-4e46-b3fc-68b2985b8f9a","PHYSICAL","catalog","banador-clasico-cuello-v","Bañador clásico cuello V","","BU06713","Tamaño","L","","","","","","","","","","","18.00","0.00","No","1","/nuevo, /trajes-de-bano","","0.0","0.0","0.0","0.0","Yes",""
"","02815317-b480-4252-b8fa-540cb2447e27","","","","","","BU06713a","Tamaño","'-","","","","","","","","","","","18.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f39006fb35243861618985","e36eb681-db3b-4b3e-a65f-263bfb6e8afc","PHYSICAL","catalog","set-de-bikini-3-piezas-estampado-navy","Set de bikini 3 piezas estampado navy","","BU06707","Tamaño","S","","","","","","","","","","","25.00","0.00","No","1","/nuevo, /trajes-de-bano","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238153073-CLUPA2MQZO8UHHLM8844/BU06707_1.jpg"
"","04361ffd-7880-401d-941b-8853f40f100d","","","","","","BU06707a","Tamaño","'-","","","","","","","","","","","25.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f39001fc02ff6f2b741b5f","820e0ce2-38aa-428f-9732-d6f1720fb194","PHYSICAL","catalog","falda-bohemia-de-mezclilla-de-cintura-alta-con-detalles-de-boton","Falda Bohemia de mezclilla de cintura alta con detalles de botón","","BU067012","Tamaño","XL-12","","","","","","","","","","","30.00","0.00","No","1","/partes-de-abajo, /nuevo, /curvy","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238148345-5DXSRQU5AROPGKNBWG17/BU067012_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238149462-OY8W1QHD02CC978HBHGA/BU067012_2.jpg"
"","b4b7517d-9f15-490e-a11b-0788cf23c6d4","","","","","","BU06703","Tamaño","S-4","","","","","","","","","","","30.00","0.00","No","1","","","0.0","0.0","0.0","0.0","",""
"66f38ffa0be9f02c818ca823","12911236-d478-4829-a8ce-306a15b7124f","PHYSICAL","catalog","set-de-traje-de-bano-elegante-2-piezas-con-adorno-en-forma-de-v","Set de traje de baño elegante 2 piezas con adorno en forma de V","","BU06723","Tamaño","M","","","","","","","","","","","25.00","0.00","No","1","/trajes-de-bano","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238141831-QJQXKTBL56P2361ERKG7/BU06698_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238142686-OT9NRIT98XVH4CX51YTA/BU06698_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238143620-LPLHNAU4FBYOI0NASVBZ/BU06698_3.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238144583-L4LQPMPH1J9W6OJE8CLF/BU06698_4.jpg"
"","0d233734-9994-4f73-b1e8-98a5febce47a","","","","","","BU06723a","Tamaño","'-","","","","","","","","","","","25.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f38ff6f10eed629a5422ee","6cc2ed40-b984-4b7c-90ff-b89aa5ee5eca","PHYSICAL","catalog","fashion-tote-bag-tamano-de-gran-capacidad","Fashion TOTE bag tamaño de gran capacidad","","BU06692","Tamaño","Grande","","","","","","","","","","","18.00","0.00","No","2","/bolsos, /nuevo","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238137187-TOE2WAOC3Q4ODKB9T1GQ/BU06692_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238138067-3MDQOXHV3G6TG9LM8JHE/BU06692_2.jpg"
"","4931582e-3265-4b83-8e9a-5d43181da23b","","","","","","BU06692a","Tamaño","'-","","","","","","","","","","","18.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f38ff2f10eed629a5422eb","6061bf81-a3a9-41b4-be18-c4f98c50b444","PHYSICAL","catalog","vestido-rojo-de-botones","Vestido Rojo de botones","","BU07353","Tamaño","XL","","","","","","","","","","","15.00","12.00","Yes","1","/ofertas, /vestidos","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238133074-9F3LPLN6Z0MUOCBHSQ4Q/BU07353_1.jpeg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238133802-LIUUL6W1HB7C0VFYVTYG/BU07353_3.jpeg"
"","64d1adfa-6c19-43d0-8b07-76ad18953555","","","","","","BU07353a","Tamaño","'-","","","","","","","","","","","15.00","12.00","Yes","0","","","0.0","0.0","0.0","0.0","",""
"66f38feef10eed629a5422e6","48fb1444-45b8-4bbf-a026-bfc77621f3e7","PHYSICAL","catalog","corset-negro-elegante-de-encaje","Corset negro elegante de encaje","","BU068184","Tamaño","S","","","","","","","","","","","22.00","0.00","No","1","/tops","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238128861-T4B4IPMYKNE7APK4OX12/BU068184_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238129805-F13HFUQ3DPO6183VN9CQ/BU068184_2.jpg"
"","d5b0420a-2b5a-4117-8638-de9c23aa4427","","","","","","BU068185","Tamaño","M","","","","","","","","","","","22.00","0.00","No","1","","","0.0","0.0","0.0","0.0","",""
"66f38fe7fc02ff6f2b741b44","e325fc68-7355-4d72-900d-7af3b2e34731","PHYSICAL","catalog","jogger-afelpado-de-talle-alto","Jogger afelpado de talle alto","","BDANIELA2","Tamaño","L","","","","","","","","","","","22.00","0.00","No","1","/partes-de-abajo","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238121812-RVKFK65S241XEOWLMWOU/BDANIELA2_1.JPG https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238122624-NL6BGQ7UUGIR7E7H2NI9/BDANIELA2_2.JPG https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238123782-HNL8D5VOKA0CA6T712EY/BDANIELA2_3.JPG https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238124583-F1CIJLEZRDCU66ZT162S/BDANIELA2_4.JPG https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238125558-EFBG2WVJHB40F6A0X23L/BDANIELA2_5.JPG"
"","0e08a7e4-3588-4fed-81ae-7be77df0d4d5","","","","","","BDANIELA2a","Tamaño","'-","","","","","","","","","","","22.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f38fe2fc02ff6f2b741b40","1f1d4d61-099a-4d28-8e0b-3d91e30e338b","PHYSICAL","catalog","vestido-a-media-pierna-elegante-y-versatil","Vestido a Media Pierna Elegante y Versátil","","BU06830","Tamaño","L","","","","","","","","","","","30.00","28.00","Yes","2","/ofertas, /vestidos","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238117674-LS4ANYCSD4BHTA5PQJT7/BU06830_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238118524-RN2BV6HUDBNLAIW14L3W/BU06830_2.jpg"
"","e91d68bd-fe7a-4921-b191-e5eb67d66b89","","","","","","BU06830a","Tamaño","'-","","","","","","","","","","","30.00","28.00","Yes","0","","","0.0","0.0","0.0","0.0","",""
"66f38fdcfb3524386161895c","e153ca96-55c8-45a5-9d13-16e4dbbc5b59","PHYSICAL","catalog","sujetador-suave-de-encaje-y-saten-negro","Sujetador suave de encaje y satén Negro","","BU06827","Tamaño","S","","","","","","","","","","","8.00","0.00","No","2","/ofertas, /lenceria","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238111154-KVOV9H6DP49BAEKH0T9B/BU06827_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238112063-9VUZNRSNZM3T8KEN77KQ/BU06827_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238112916-1MAGPJ7RO6UM828XSYRL/BU06827_3.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238114087-1B153ZOQU3TA3C5VLV3A/BU06827_4.jpg"
"","18b709d0-fa6b-4b7b-b493-a2e1be8bcfa4","","","","","","BU06828","Tamaño","M","","","","","","","","","","","8.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"66f38fd70be9f02c818ca802","47923af7-f735-4840-91ca-698f543c28cf","PHYSICAL","catalog","sujetador-suave-de-encaje-y-saten-beige","Sujetador suave de encaje y satén Beige","","BU06826","Tamaño","S","","","","","","","","","","","8.00","0.00","No","3","/ofertas, /lenceria","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238106820-7SDKXIHW1E89629I3R8E/BU06826_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238107613-JEK4OSZF52HMXKFFOQIL/BU06826_2.jpg"
"","1d6397d1-8a0e-46f6-b906-56720b9b566d","","","","","","BU06826a","Tamaño","'-","","","","","","","","","","","8.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f38fd3fc02ff6f2b741b38","201c6b0e-0758-49b9-9c0e-6e6784ae999f","PHYSICAL","catalog","vestido-fresco-verano-en-bloque-de-color","Vestido Fresco Verano en Bloque de Color","","BU068232","Tamaño","S","","","","","","","","","","","30.00","0.00","No","1","/vestidos","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238102140-U4EBI9Q4340FG21ST0VE/BU068232_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238103087-37PZRVKMI50IOSB35LL6/BU068232_2.jpg"
"","8d3d95ff-0068-49aa-9145-c774511841f1","","","","","","BU068232a","Tamaño","'-","","","","","","","","","","","30.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f38fcdfb35243861618951","c9130351-97c4-4251-bb89-447266307247","PHYSICAL","catalog","crossbody-cromado","Crossbody Cromado","","BU06819","Tamaño","Unitalla","","","","","","","","","","","35.00","0.00","No","2","/bolsos, /nuevo","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238096259-JHPW25C3UXURDWMJVIME/BU06819_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238097197-HF5LVJZ82W68FNLK9HOY/BU06819_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238098124-6Q5VQEOZON9T12L25HQF/BU06819_3.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238099065-L2KLEUNLALLXJGX814OK/BU06819_4.jpg"
"","e152c4cf-084c-4b2a-8d23-62ef02ffcf4b","","","","","","BU06819a","Tamaño","'-","","","","","","","","","","","35.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f38fc9f10eed629a5422c9","6728e4f0-fd5c-416c-ab12-fd2dc18e4f53","PHYSICAL","catalog","blusa-estampada-de-lunares","Blusa estampada de Lunares","","BU06817","Tamaño","M","","","","","","","","","","","14.00","0.00","No","1","/nuevo, /tops","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238092015-POZA1NE4O6EZAWT9XSXD/BU06817_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238092948-9EHVW6TA3U3U4LVXB3YO/BU06817_2.jpg"
"","e5a6e696-7d91-4f82-80d9-806dbd9ef4ac","","","","","","BU06818","Tamaño","L","","","","","","","","","","","14.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"","0401ee2c-9f83-4f10-9486-acff5dd514ba","","","","","","BU068181","Tamaño","XL","","","","","","","","","","","14.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"66f38fc6fb35243861618948","d4e19198-21a4-4825-a869-8b1fa868de42","PHYSICAL","catalog","bolso-mochila-rojo","Bolso mochila Rojo","","BU06815","Tamaño","Unitalla","","","","","","","","","","","25.00","0.00","No","2","/bolsos, /nuevo","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238088597-UC5IM66ZPQFCNOT1X7CK/BU06815_1.jpg"
"","4326760b-bf48-4071-9b0d-ddfc81ddd2e4","","","","","","BU06815a","Tamaño","'-","","","","","","","","","","","25.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f38fc0fc02ff6f2b741b21","205a1b04-0aac-4bb2-8c4e-c455d0a8e563","PHYSICAL","catalog","vestido-camisero-de-bolas","Vestido Camisero de Bolas","","BU068102","Tamaño","XL","","","","","","","","","","","35.00","0.00","No","1","/vestidos","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238083155-K1W1JEES5OXJIP21AR2B/BU068102_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238084059-WWEUGTXROEAIBH44NUA7/BU068102_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238085092-DL4BD9QUBNZ58VITDKAN/BU068102_3.jpg"
"","a790b3ad-fdfa-4836-a7da-8ee720a052ac","","","","","","BU068102a","Tamaño","'-","","","","","","","","","","","35.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f38fbbfb3524386161893d","257cb3d7-c7e3-428c-994e-5427c73e16ed","PHYSICAL","catalog","vestido-chic-primavera","Vestido Chic Primavera","","BU06806","Tamaño","XL","","","","","","","","","","","30.00","0.00","No","1","/vestidos","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238078070-09ETP3Y2X26F6IRZVOB9/BU06806_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238078903-QBB2MFLZQPBEY9SL1UQQ/BU06806_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238079872-XLDWACEI9V4V8ZDZ4J6P/BU06806_3.jpg"
"","7a7b1682-98ed-4b19-b368-f4e53661a25d","","","","","","BU06808","Tamaño","L","","","","","","","","","","","30.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"66f38fb30be9f02c818ca7e1","8488192f-cf41-4bc8-ba69-d13ab3ded1fc","PHYSICAL","catalog","blazer-entallado","Blazer entallado","","BU06802","Tamaño","XS","","","","","","","","","","","40.00","0.00","No","1","/nuevo, /tops","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238069540-09WA3XL5ATHHOYIZYFAA/BU06802_1.jpeg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238070428-X6EC2T49W1PI4T6AOY0W/BU06802_2.jpeg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238071292-LS89DKJ1KZHU0NK8RM3K/BU06802_3.jpeg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238072092-8W5PLDHB1Z8V4Q82QKB9/BU06804_4.jpeg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238073081-UDQ8M8CPXC3X0HAT964R/BU06805_1.jpeg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238073969-37DG4Q6L5QCVSM49M5MU/BU06805_2.jpeg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238074830-7ZEEKREF0VG42TKHNNV6/BU06805_3.jpeg"
"","198635bb-5fb6-470e-9e02-9f3c6b2ec5ca","","","","","","BU06805","Tamaño","M","","","","","","","","","","","40.00","0.00","No","1","","","0.0","0.0","0.0","0.0","",""
"66f38facfc02ff6f2b741b12","257365d9-a270-4337-b56b-7e76e1ce73d9","PHYSICAL","catalog","crossbody-bag-denim","Crossbody bag Denim","","BU06801","Tamaño","Unitalla","","","","","","","","","","","20.00","0.00","No","2","/bolsos, /accesorios","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238063244-DRL9P1YGWMCD5DSRPEV7/BU06801_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238064332-VE950A9YOL9Z8CETIZ01/BU06801_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238065622-A4TXRNOX3M2SR9K8N6TF/BU06801_3.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238066422-Y6Y6Y3P8ZRRAPIY4GJDT/BU06801_4.jpg"
"","5995adc0-06ff-41be-9b07-7b8fb94b4175","","","","","","BU06801a","Tamaño","'-","","","","","","","","","","","20.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f38fa5f10eed629a5422ae","58614505-431c-4cb9-90b5-cd2963f792b0","PHYSICAL","catalog","crossbody-bag-guateado","Crossbody Bag Guateado","","BU06798","Tamaño","Unitalla","","","","","","","","","","","20.00","0.00","No","2","/bolsos, /accesorios","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238056698-IJS8KES3FHEW3AZLIIKW/BU06798_1.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238058063-ACJ5F7YC9NF2DSQS7SC3/BU06798_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238058819-QX2JRSI18D88V3H2KI0H/BU06798_3.jpeg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238059667-DLKVQHVD2X3T2WWQCWBW/BU06798_4.jpg"
"","a91ec202-ff4a-43f1-bf76-54297c37652a","","","","","","BU06798a","Tamaño","'-","","","","","","","","","","","20.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f38f9ff10eed629a5422a9","52041fb1-1639-4e8a-b141-4e0c41215a9a","PHYSICAL","catalog","mochila-de-lana-sintetica","Mochila de lana sintética","","BU06795","Tamaño","Unitalla","","","","","","","","","","","18.00","0.00","No","2","/bolsos, /accesorios","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238049661-26UJA9E4RJPNZVP8Q1I1/BU06795_1.jpeg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238050696-I3HLE43YYQNUMVD07CPV/BU06795_2.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238051598-JU8MISC7W00YE0DCVVC4/BU06795_3.jpg https://images.squarespace-cdn.com/content/v1/659b6900f634bb143a523ee1/1727238053059-SIUJ2OJ64NOF79YVND8C/BU06795_4.jpeg"
"","c3e39d57-9589-4f91-8970-dd9486b86a67","","","","","","BU06795a","Tamaño","'-","","","","","","","","","","","18.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
